datetime,open,high,low,close
2026-01-02 09:29:00,26484.0,26490.0,26480.3,26490.0
2026-01-02 09:30:00,26490.0,26490.0,26481.6,26482.4
2026-01-02 09:31:00,26482.4,26489.0,26482.4,26489.0
2026-01-02 09:32:00,26675.0,26686.0,26674.8,26686.0
2026-01-02 09:33:00,26686.0,26687.9,26676.2,26676.2
2026-01-02 09:34:00,26495.2,26495.3,26490.0,26490.0
2026-01-02 09:35:00,26490.0,26495.0,26485.9,26495.0
2026-01-02 09:36:00,26682.2,26682.2,26682.2,26682.2
2026-01-02 09:37:00,26495.0,26499.0,26495.0,26495.0
2026-01-02 09:38:00,26495.0,26495.0,26492.0,26492.0
2026-01-02 09:39:00,26680.0,26681.0,26680.0,26681.0
2026-01-02 09:40:00,26681.0,26685.5,26681.0,26685.5
2026-01-02 09:41:00,26498.0,26507.0,26497.9,26507.0
2026-01-02 09:42:00,26690.0,26699.8,26690.0,26695.0
2026-01-02 09:43:00,26517.0,26517.0,26514.0,26514.0
2026-01-02 09:44:00,26514.0,26520.0,26513.3,26520.0
2026-01-02 09:45:00,26520.0,26520.1,26515.2,26515.2
2026-01-02 09:46:00,26515.2,26523.9,26515.2,26523.0
2026-01-02 09:47:00,26707.0,26715.4,26705.0,26715.4
2026-01-02 09:48:00,26525.0,26530.0,26520.9,26529.0
2026-01-02 09:49:00,26711.0,26711.0,26705.9,26709.0
2026-01-02 09:50:00,26709.0,26711.0,26709.0,26711.0
2026-01-02 09:51:00,26711.0,26715.0,26711.0,26715.0
2026-01-02 09:52:00,26532.7,26535.0,26530.0,26535.0
2026-01-02 09:53:00,26712.7,26720.0,26712.7,26715.0
2026-01-02 09:54:00,26536.0,26540.0,26532.8,26538.0
2026-01-02 09:55:00,26538.0,26540.0,26536.5,26540.0
2026-01-02 09:56:00,26540.0,26540.0,26536.0,26539.0
2026-01-02 09:57:00,26727.0,26728.0,26725.0,26725.0
2026-01-02 09:58:00,26725.0,26725.0,26720.0,26720.0
2026-01-02 09:59:00,26720.0,26720.0,26720.0,26720.0
2026-01-02 10:00:00,26536.0,26539.6,26530.3,26530.6
2026-01-02 10:01:00,26720.0,26720.0,26720.0,26720.0
2026-01-02 10:02:00,26720.0,26720.0,26720.0,26720.0
2026-01-02 10:03:00,26535.7,26538.9,26532.1,26538.0
2026-01-02 10:04:00,26538.0,26538.9,26530.0,26538.9
2026-01-02 10:05:00,26538.9,26538.9,26530.0,26530.0
2026-01-02 10:06:00,26713.3,26720.7,26712.0,26712.0
2026-01-02 10:07:00,26530.9,26536.0,26530.9,26530.9
2026-01-02 10:08:00,26712.0,26712.0,26708.5,26710.0
2026-01-02 10:09:00,26530.0,26530.0,26525.9,26525.9
2026-01-02 10:10:00,26711.9,26711.9,26710.0,26711.8
2026-01-02 10:11:00,26711.8,26711.8,26710.0,26710.0
2026-01-02 10:12:00,26710.0,26710.0,26706.6,26710.0
2026-01-02 10:13:00,26533.3,26533.3,26526.8,26526.8
2026-01-02 10:14:00,26526.8,26535.0,26526.8,26535.0
2026-01-02 10:15:00,26716.0,26724.7,26716.0,26724.7
2026-01-02 10:16:00,26724.7,26724.7,26720.0,26720.0
2026-01-02 10:17:00,26539.9,26539.9,26536.4,26537.0
2026-01-02 10:18:00,26720.0,26722.7,26718.4,26718.4
2026-01-02 10:19:00,26530.0,26535.9,26528.4,26528.4
2026-01-02 10:20:00,26718.4,26718.4,26718.4,26718.4
2026-01-02 10:21:00,26718.4,26718.5,26716.8,26718.5
2026-01-02 10:22:00,26718.5,26718.5,26718.5,26718.5
2026-01-02 10:23:00,26532.0,26534.0,26532.0,26532.0
2026-01-02 10:24:00,26718.5,26718.5,26718.0,26718.0
2026-01-02 10:25:00,26533.0,26533.0,26529.9,26529.9
2026-01-02 10:26:00,26529.9,26530.8,26529.9,26530.8
2026-01-02 10:27:00,26530.8,26530.8,26529.6,26530.0
2026-01-02 10:28:00,26714.0,26715.0,26714.0,26715.0
2026-01-02 10:29:00,26715.0,26715.0,26715.0,26715.0
2026-01-02 10:30:00,26715.0,26715.0,26715.0,26715.0
2026-01-02 10:31:00,26527.6,26529.0,26527.6,26528.0
2026-01-02 10:32:00,26720.0,26720.0,26715.0,26715.0
2026-01-02 10:33:00,26715.0,26718.3,26714.0,26714.0
2026-01-02 10:34:00,26714.0,26717.0,26711.3,26713.0
2026-01-02 10:35:00,26713.0,26719.3,26713.0,26719.3
2026-01-02 10:36:00,26719.3,26720.0,26719.3,26720.0
2026-01-02 10:37:00,26720.0,26720.0,26720.0,26720.0
2026-01-02 10:38:00,26720.0,26720.0,26717.9,26720.0
2026-01-02 10:39:00,26720.0,26725.0,26720.0,26725.0
2026-01-02 10:40:00,26535.0,26540.0,26535.0,26535.6
2026-01-02 10:41:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 10:42:00,26536.7,26541.0,26536.7,26538.6
2026-01-02 10:43:00,26538.6,26539.0,26538.6,26538.6
2026-01-02 10:44:00,26722.0,26722.0,26716.6,26716.6
2026-01-02 10:45:00,26538.0,26538.0,26538.0,26538.0
2026-01-02 10:46:00,26538.0,26539.0,26536.8,26539.0
2026-01-02 10:47:00,26539.0,26539.0,26539.0,26539.0
2026-01-02 10:48:00,26541.0,26541.0,26540.0,26540.0
2026-01-02 10:49:00,26541.0,26541.0,26541.0,26541.0
2026-01-02 10:50:00,26541.0,26543.9,26541.0,26542.9
2026-01-02 10:51:00,26729.0,26730.0,26729.0,26730.0
2026-01-02 10:52:00,26730.0,26732.1,26730.0,26732.1
2026-01-02 10:53:00,26542.9,26545.0,26540.1,26540.3
2026-01-02 10:54:00,26540.3,26544.0,26540.3,26544.0
2026-01-02 10:55:00,26732.0,26732.0,26732.0,26732.0
2026-01-02 10:56:00,26732.0,26732.0,26732.0,26732.0
2026-01-02 10:57:00,26732.0,26732.0,26725.8,26725.8
2026-01-02 10:58:00,26544.0,26544.0,26538.3,26538.3
2026-01-02 10:59:00,26730.0,26733.0,26730.0,26733.0
2026-01-02 11:00:00,26733.0,26733.0,26733.0,26733.0
2026-01-02 11:01:00,26733.0,26733.0,26726.3,26726.3
2026-01-02 11:02:00,26539.1,26539.1,26539.1,26539.1
2026-01-02 11:03:00,26539.1,26539.1,26537.1,26537.1
2026-01-02 11:04:00,26537.1,26539.9,26537.1,26538.6
2026-01-02 11:05:00,26726.0,26730.0,26726.0,26730.0
2026-01-02 11:06:00,26730.0,26730.0,26728.0,26728.0
2026-01-02 11:07:00,26728.0,26728.0,26725.0,26725.0
2026-01-02 11:08:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:09:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:10:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:11:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:12:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:13:00,26537.0,26538.0,26537.0,26538.0
2026-01-02 11:14:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:15:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:16:00,26540.0,26540.0,26540.0,26540.0
2026-01-02 11:17:00,26725.0,26725.0,26725.0,26725.0
2026-01-02 11:18:00,26725.0,26729.0,26725.0,26729.0
2026-01-02 11:19:00,26544.0,26545.0,26544.0,26545.0
2026-01-02 11:20:00,26730.0,26730.0,26730.0,26730.0
2026-01-02 11:21:00,26545.0,26549.0,26544.9,26549.0
2026-01-02 11:22:00,26727.5,26727.5,26727.5,26727.5
2026-01-02 11:23:00,26727.5,26731.2,26727.5,26731.2
2026-01-02 11:24:00,26731.2,26735.0,26731.2,26735.0
2026-01-02 11:25:00,26550.0,26550.5,26548.8,26550.5
2026-01-02 11:26:00,26735.0,26739.9,26733.6,26733.6
2026-01-02 11:27:00,26550.1,26550.1,26550.1,26550.1
2026-01-02 11:28:00,26550.1,26556.2,26550.1,26550.2
2026-01-02 11:29:00,26558.0,26560.0,26558.0,26560.0
2026-01-02 11:30:00,26740.0,26742.0,26740.0,26742.0
2026-01-02 11:31:00,26742.0,26748.4,26742.0,26748.4
2026-01-02 11:32:00,26748.4,26748.4,26745.0,26745.0
2026-01-02 11:33:00,26560.0,26564.4,26559.8,26559.8
2026-01-02 11:34:00,26745.0,26745.0,26745.0,26745.0
2026-01-02 11:35:00,26568.0,26568.0,26560.0,26560.0
2026-01-02 11:36:00,26560.0,26568.0,26560.0,26568.0
2026-01-02 11:37:00,26745.0,26745.2,26745.0,26745.2
2026-01-02 11:38:00,26562.0,26562.1,26562.0,26562.1
2026-01-02 11:39:00,26745.2,26748.9,26745.2,26748.9
2026-01-02 11:40:00,26748.9,26748.9,26748.9,26748.9
2026-01-02 11:41:00,26748.9,26748.9,26745.0,26745.0
2026-01-02 11:42:00,26745.0,26745.0,26745.0,26745.0
2026-01-02 11:43:00,26745.0,26747.0,26745.0,26747.0
2026-01-02 11:44:00,26562.3,26568.0,26562.3,26568.0
2026-01-02 11:45:00,26748.0,26748.9,26747.4,26748.9
2026-01-02 11:46:00,26568.0,26568.0,26567.9,26567.9
2026-01-02 11:47:00,26567.9,26567.9,26563.0,26563.0
2026-01-02 11:48:00,26748.0,26748.0,26745.0,26745.0
2026-01-02 11:49:00,26562.1,26565.0,26562.1,26565.0
2026-01-02 11:50:00,26565.0,26568.0,26564.0,26565.0
2026-01-02 11:51:00,26746.1,26748.0,26745.4,26748.0
2026-01-02 11:52:00,26748.0,26748.0,26746.0,26748.0
2026-01-02 11:53:00,26748.0,26750.0,26748.0,26750.0
2026-01-02 11:54:00,26570.0,26573.4,26568.0,26573.0
2026-01-02 11:55:00,26750.0,26752.6,26750.0,26752.6
2026-01-02 11:56:00,26752.6,26752.6,26752.6,26752.6
2026-01-02 11:57:00,26572.6,26572.6,26563.1,26565.0
2026-01-02 11:58:00,26565.0,26565.0,26565.0,26565.0
2026-01-02 11:59:00,26565.0,26565.0,26560.0,26560.0
2026-01-02 12:00:00,26560.0,26561.0,26560.0,26561.0
2026-01-02 12:01:00,26742.1,26749.0,26742.1,26749.0
2026-01-02 12:02:00,26749.0,26749.0,26742.2,26742.2
2026-01-02 12:03:00,26562.0,26562.0,26562.0,26562.0
2026-01-02 12:04:00,26742.2,26742.2,26742.2,26742.2
2026-01-02 12:05:00,26742.2,26742.2,26742.2,26742.2
2026-01-02 12:06:00,26567.5,26568.8,26567.5,26568.8
2026-01-02 12:07:00,26568.8,26568.8,26567.5,26567.5
2026-01-02 12:08:00,26745.0,26745.0,26745.0,26745.0
2026-01-02 12:09:00,26745.0,26745.0,26744.4,26744.4
2026-01-02 12:10:00,26744.4,26744.4,26744.4,26744.4
2026-01-02 12:11:00,26744.4,26748.0,26744.0,26748.0
2026-01-02 12:12:00,26748.0,26748.0,26748.0,26748.0
2026-01-02 12:13:00,26748.0,26748.0,26748.0,26748.0
2026-01-02 12:14:00,26748.0,26748.0,26748.0,26748.0
2026-01-02 12:15:00,26563.1,26563.1,26562.4,26562.4
2026-01-02 12:16:00,26748.0,26748.0,26748.0,26748.0
2026-01-02 12:17:00,26748.0,26748.0,26742.0,26742.0
2026-01-02 12:18:00,26742.0,26745.0,26742.0,26742.0
2026-01-02 12:19:00,26742.0,26743.6,26742.0,26743.6
2026-01-02 12:20:00,26743.6,26743.6,26743.6,26743.6
2026-01-02 12:21:00,26743.6,26745.0,26742.0,26745.0
2026-01-02 12:22:00,26561.5,26564.8,26561.0,26561.0
2026-01-02 12:23:00,26561.0,26562.0,26561.0,26562.0
2026-01-02 12:24:00,26745.0,26745.0,26745.0,26745.0
2026-01-02 12:25:00,26565.0,26565.6,26564.2,26565.6
2026-01-02 12:26:00,26748.0,26748.0,26745.8,26745.8
2026-01-02 12:27:00,26568.5,26568.5,26568.0,26568.0
2026-01-02 12:28:00,26568.0,26568.0,26568.0,26568.0
2026-01-02 12:29:00,26568.0,26569.0,26568.0,26568.0
2026-01-02 12:30:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 12:31:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 12:32:00,26750.0,26752.0,26748.4,26752.0
2026-01-02 12:33:00,26752.0,26752.0,26751.1,26752.0
2026-01-02 12:34:00,26571.9,26580.0,26571.9,26578.0
2026-01-02 12:35:00,26762.0,26765.0,26762.0,26765.0
2026-01-02 12:36:00,26765.0,26765.3,26762.0,26762.0
2026-01-02 12:37:00,26762.0,26764.8,26755.7,26755.7
2026-01-02 12:38:00,26578.0,26578.0,26575.5,26575.7
2026-01-02 12:39:00,26755.7,26755.7,26755.0,26755.0
2026-01-02 12:40:00,26580.0,26580.0,26575.0,26578.7
2026-01-02 12:41:00,26753.0,26753.0,26753.0,26753.0
2026-01-02 12:42:00,26753.0,26755.7,26752.0,26755.7
2026-01-02 12:43:00,26755.7,26755.7,26755.7,26755.7
2026-01-02 12:44:00,26755.7,26755.7,26750.0,26750.0
2026-01-02 12:45:00,26750.0,26755.7,26750.0,26755.7
2026-01-02 12:46:00,26575.0,26575.0,26568.0,26568.0
2026-01-02 12:47:00,26755.7,26756.0,26750.0,26756.0
2026-01-02 12:48:00,26756.0,26756.0,26747.0,26747.0
2026-01-02 12:49:00,26747.0,26747.0,26745.0,26745.0
2026-01-02 12:50:00,26745.0,26745.0,26741.2,26741.2
2026-01-02 12:51:00,26568.3,26568.9,26561.2,26568.8
2026-01-02 12:52:00,26568.8,26568.8,26561.5,26561.6
2026-01-02 12:53:00,26561.6,26563.4,26561.6,26563.4
2026-01-02 12:54:00,26563.4,26563.4,26563.4,26563.4
2026-01-02 12:55:00,26563.4,26563.4,26562.0,26562.0
2026-01-02 12:56:00,26749.0,26749.0,26744.5,26744.5
2026-01-02 12:57:00,26744.5,26744.5,26744.5,26744.5
2026-01-02 12:58:00,26744.5,26744.5,26744.5,26744.5
2026-01-02 12:59:00,26744.5,26744.5,26744.5,26744.5
2026-01-02 13:00:00,26568.6,26568.6,26568.6,26568.6
2026-01-02 13:01:00,26744.5,26752.1,26744.5,26752.1
2026-01-02 13:02:00,26570.0,26570.0,26570.0,26570.0
2026-01-02 13:03:00,26752.1,26752.1,26752.1,26752.1
2026-01-02 13:04:00,26570.0,26570.0,26570.0,26570.0
2026-01-02 13:05:00,26570.0,26570.0,26566.3,26570.0
2026-01-02 13:06:00,26570.0,26570.0,26566.3,26570.0
2026-01-02 13:07:00,26570.0,26570.0,26565.0,26567.0
2026-01-02 13:08:00,26567.0,26567.0,26564.6,26564.6
2026-01-02 13:09:00,26751.0,26751.0,26751.0,26751.0
2026-01-02 13:10:00,26751.0,26751.0,26749.1,26749.1
2026-01-02 13:11:00,26749.1,26749.1,26749.1,26749.1
2026-01-02 13:12:00,26749.1,26749.1,26749.1,26749.1
2026-01-02 13:13:00,26749.1,26749.1,26749.1,26749.1
2026-01-02 13:14:00,26749.1,26750.0,26749.1,26750.0
2026-01-02 13:15:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 13:16:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 13:17:00,26569.7,26574.9,26569.7,26574.9
2026-01-02 13:18:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 13:19:00,26750.0,26754.0,26750.0,26754.0
2026-01-02 13:20:00,26571.1,26574.0,26571.1,26574.0
2026-01-02 13:21:00,26749.1,26749.1,26749.1,26749.1
2026-01-02 13:22:00,26749.1,26751.9,26749.1,26751.9
2026-01-02 13:23:00,26573.2,26577.0,26573.2,26577.0
2026-01-02 13:24:00,26577.0,26577.0,26574.7,26577.0
2026-01-02 13:25:00,26755.0,26755.0,26755.0,26755.0
2026-01-02 13:26:00,26576.1,26576.1,26575.0,26575.0
2026-01-02 13:27:00,26575.0,26575.0,26573.0,26573.0
2026-01-02 13:28:00,26573.0,26574.6,26571.0,26571.0
2026-01-02 13:29:00,26748.9,26748.9,26748.9,26748.9
2026-01-02 13:30:00,26571.0,26571.0,26571.0,26571.0
2026-01-02 13:31:00,26745.0,26755.0,26745.0,26755.0
2026-01-02 13:32:00,26568.4,26573.9,26568.4,26571.0
2026-01-02 13:33:00,26571.0,26571.2,26571.0,26571.2
2026-01-02 13:34:00,26755.0,26755.0,26755.0,26755.0
2026-01-02 13:35:00,26755.0,26760.0,26755.0,26760.0
2026-01-02 13:36:00,26573.1,26575.0,26573.1,26575.0
2026-01-02 13:37:00,26760.0,26760.0,26760.0,26760.0
2026-01-02 13:38:00,26575.0,26575.0,26568.6,26568.6
2026-01-02 13:39:00,26755.0,26755.0,26755.0,26755.0
2026-01-02 13:40:00,26755.0,26755.5,26755.0,26755.5
2026-01-02 13:41:00,26755.5,26755.5,26755.5,26755.5
2026-01-02 13:42:00,26570.1,26574.9,26570.0,26574.9
2026-01-02 13:43:00,26755.5,26755.5,26749.9,26749.9
2026-01-02 13:44:00,26575.0,26575.0,26575.0,26575.0
2026-01-02 13:45:00,26749.9,26749.9,26749.9,26749.9
2026-01-02 13:46:00,26575.0,26575.0,26573.4,26574.3
2026-01-02 13:47:00,26574.3,26579.1,26573.7,26573.7
2026-01-02 13:48:00,26573.7,26573.7,26573.7,26573.7
2026-01-02 13:49:00,26751.6,26752.0,26749.5,26749.5
2026-01-02 13:50:00,26573.7,26573.7,26573.3,26573.3
2026-01-02 13:51:00,26573.3,26573.7,26571.9,26571.9
2026-01-02 13:52:00,26571.9,26573.2,26571.9,26573.2
2026-01-02 13:53:00,26751.5,26755.5,26751.5,26755.5
2026-01-02 13:54:00,26575.0,26575.0,26573.3,26573.3
2026-01-02 13:55:00,26755.5,26755.5,26755.5,26755.5
2026-01-02 13:56:00,26574.9,26577.0,26573.7,26573.7
2026-01-02 13:57:00,26755.5,26755.5,26748.5,26748.5
2026-01-02 13:58:00,26570.0,26570.0,26569.0,26569.0
2026-01-02 13:59:00,26569.0,26574.0,26569.0,26574.0
2026-01-02 14:00:00,26574.0,26576.2,26570.0,26576.2
2026-01-02 14:01:00,26750.0,26750.0,26750.0,26750.0
2026-01-02 14:02:00,26750.0,26750.7,26750.0,26750.7
2026-01-02 14:03:00,26750.7,26750.7,26749.9,26749.9
2026-01-02 14:04:00,26749.9,26749.9,26748.0,26748.0
2026-01-02 14:05:00,26575.0,26575.0,26568.3,26568.3
2026-01-02 14:06:00,26568.3,26568.3,26568.0,26568.0
2026-01-02 14:07:00,26568.0,26570.0,26568.0,26570.0
2026-01-02 14:08:00,26568.0,26572.0,26567.8,26570.0
2026-01-02 14:09:00,26747.4,26755.0,26747.4,26755.0
2026-01-02 14:10:00,26755.0,26755.0,26755.0,26755.0
2026-01-02 14:11:00,26569.6,26574.0,26569.6,26574.0
2026-01-02 14:12:00,26750.5,26750.5,26750.5,26750.5
2026-01-02 14:13:00,26750.5,26750.5,26750.5,26750.5
2026-01-02 14:14:00,26750.5,26754.0,26750.5,26754.0
2026-01-02 14:15:00,26571.9,26574.0,26571.1,26571.1
2026-01-02 14:16:00,26571.1,26574.0,26571.1,26571.1
2026-01-02 14:17:00,26571.1,26577.0,26571.1,26577.0
2026-01-02 14:18:00,26755.0,26759.7,26755.0,26759.7
2026-01-02 14:19:00,26580.0,26580.0,26573.0,26580.0
2026-01-02 14:20:00,26580.0,26580.0,26572.8,26573.0
2026-01-02 14:21:00,26573.0,26575.9,26573.0,26575.9
2026-01-02 14:22:00,26755.0,26755.0,26755.0,26755.0
2026-01-02 14:23:00,26580.0,26580.0,26578.4,26578.4
2026-01-02 14:24:00,26578.4,26582.0,26578.4,26580.3
2026-01-02 14:25:00,26580.3,26580.3,26580.0,26580.0
2026-01-02 14:26:00,26580.0,26580.0,26580.0,26580.0
2026-01-02 14:27:00,26580.0,26580.0,26577.3,26577.3
2026-01-02 14:28:00,26577.3,26583.9,26577.3,26577.3
2026-01-02 14:29:00,26577.3,26583.9,26577.3,26577.3
2026-01-02 14:30:00,26757.0,26757.0,26757.0,26757.0
2026-01-02 14:31:00,26757.0,26757.0,26750.0,26750.0
2026-01-02 14:32:00,26750.0,26750.0,26748.0,26748.0
2026-01-02 14:33:00,26748.0,26750.0,26744.0,26744.0
2026-01-02 14:34:00,26744.0,26744.0,26744.0,26744.0
2026-01-02 14:35:00,26560.0,26563.0,26560.0,26560.0
2026-01-02 14:36:00,26744.0,26744.0,26740.1,26740.1
2026-01-02 14:37:00,26560.0,26563.0,26560.0,26563.0
2026-01-02 14:38:00,26563.0,26566.0,26560.1,26566.0
2026-01-02 14:39:00,26566.0,26566.0,26559.0,26559.0
2026-01-02 14:40:00,26740.0,26740.0,26730.3,26733.1
2026-01-02 14:41:00,26733.1,26733.1,26733.1,26733.1
2026-01-02 14:42:00,26733.1,26733.1,26733.1,26733.1
2026-01-02 14:43:00,26556.5,26560.0,26556.5,26560.0
2026-01-02 14:44:00,26560.0,26560.0,26560.0,26560.0
2026-01-02 14:45:00,26560.0,26560.0,26555.1,26559.0
2026-01-02 14:46:00,26731.7,26731.7,26731.7,26731.7
2026-01-02 14:47:00,26731.7,26731.7,26731.7,26731.7
2026-01-02 14:48:00,26731.7,26731.7,26731.7,26731.7
2026-01-02 14:49:00,26556.0,26556.0,26553.5,26553.5
2026-01-02 14:50:00,26732.9,26744.3,26732.9,26744.3
2026-01-02 14:51:00,26564.9,26569.9,26563.7,26563.7
2026-01-02 14:52:00,26563.7,26569.9,26563.7,26569.0
2026-01-02 14:53:00,26749.9,26749.9,26747.9,26747.9
2026-01-02 14:54:00,26569.0,26572.0,26569.0,26572.0
2026-01-02 14:55:00,26572.0,26572.0,26572.0,26572.0
2026-01-02 14:56:00,26572.0,26574.1,26572.0,26573.8
2026-01-02 14:57:00,26573.8,26576.0,26571.1,26576.0
2026-01-02 14:58:00,26576.0,26576.7,26575.0,26576.7
2026-01-02 14:59:00,26749.9,26750.0,26749.9,26750.0
2026-01-02 15:00:00,26575.0,26578.9,26575.0,26578.9
2026-01-02 15:01:00,26757.0,26762.6,26757.0,26762.6
2026-01-02 15:02:00,26762.6,26762.6,26756.1,26756.2
2026-01-02 15:03:00,26756.2,26760.0,26756.2,26760.0
2026-01-02 15:04:00,26760.0,26760.0,26760.0,26760.0
2026-01-02 15:05:00,26578.1,26580.0,26578.1,26580.0
2026-01-02 15:06:00,26580.0,26583.0,26578.1,26583.0
2026-01-02 15:07:00,26762.9,26762.9,26759.0,26759.0
2026-01-02 15:08:00,26585.0,26585.0,26581.0,26585.0
2026-01-02 15:09:00,26585.0,26590.0,26583.3,26588.7
2026-01-02 15:10:00,26588.7,26595.0,26588.7,26595.0
2026-01-02 15:11:00,26595.0,26595.0,26590.0,26595.0
2026-01-02 15:12:00,26595.0,26595.0,26590.0,26592.0
2026-01-02 15:13:00,26592.0,26592.0,26585.8,26587.0
2026-01-02 15:14:00,26771.0,26771.0,26764.0,26764.0
2026-01-02 15:15:00,26585.1,26589.4,26585.1,26585.1
2026-01-02 15:16:00,26585.1,26589.1,26585.1,26588.0
2026-01-02 15:17:00,26762.0,26762.0,26760.7,26760.7
2026-01-02 15:18:00,26581.2,26584.0,26581.0,26581.0
2026-01-02 15:19:00,26762.0,26765.0,26762.0,26762.0
2026-01-02 15:20:00,26762.0,26762.0,26760.6,26762.0
2026-01-02 15:21:00,26585.0,26585.0,26581.2,26581.2
2026-01-02 15:22:00,26581.2,26589.0,26581.0,26587.9
2026-01-02 15:23:00,26587.9,26592.0,26587.5,26590.2
2026-01-02 15:24:00,26590.2,26592.0,26589.7,26591.0
2026-01-02 15:25:00,26774.9,26777.8,26770.2,26777.0
2026-01-02 15:26:00,26777.0,26781.9,26777.0,26781.9
2026-01-02 15:27:00,26781.9,26785.0,26781.0,26781.0
2026-01-02 15:28:00,26781.0,26787.0,26781.0,26786.4
2026-01-02 15:29:00,26602.6,26615.7,26602.6,26615.0
2026-01-05 09:15:00,26615.1,26643.9,26605.0,26609.0
2026-01-05 09:16:00,26609.0,26609.0,26590.0,26590.0
2026-01-05 09:17:00,26777.0,26784.1,26777.0,26780.7
2026-01-05 09:18:00,26600.0,26615.0,26590.4,26610.2
2026-01-05 09:19:00,26610.2,26616.2,26605.0,26610.0
2026-01-05 09:20:00,26610.0,26610.0,26595.5,26595.9
2026-01-05 09:21:00,26587.4,26588.0,26582.9,26583.9
2026-01-05 09:22:00,26780.8,26780.8,26770.1,26770.1
2026-01-05 09:23:00,26770.1,26770.1,26750.6,26750.6
2026-01-05 09:24:00,26750.6,26750.6,26750.0,26750.4
2026-01-05 09:25:00,26750.4,26756.6,26745.0,26756.6
2026-01-05 09:26:00,26756.6,26771.3,26756.6,26771.3
2026-01-05 09:27:00,26771.3,26771.3,26748.0,26748.0
2026-01-05 09:28:00,26748.0,26750.0,26745.0,26748.0
2026-01-05 09:29:00,26748.0,26748.0,26740.1,26740.1
2026-01-05 09:30:00,26740.1,26746.9,26740.1,26740.1
2026-01-05 09:31:00,26560.0,26565.0,26551.0,26551.0
2026-01-05 09:32:00,26551.0,26555.0,26544.1,26553.2
2026-01-05 09:33:00,26553.2,26554.0,26545.0,26545.0
2026-01-05 09:34:00,26545.0,26545.1,26540.0,26542.6
2026-01-05 09:35:00,26542.6,26548.0,26541.6,26546.1
2026-01-05 09:36:00,26546.1,26546.1,26532.0,26544.0
2026-01-05 09:37:00,26544.0,26544.3,26534.1,26537.8
2026-01-05 09:38:00,26537.8,26546.2,26537.8,26540.0
2026-01-05 09:39:00,26540.0,26548.4,26540.0,26547.0
2026-01-05 09:40:00,26547.0,26563.6,26547.0,26561.5
2026-01-05 09:41:00,26744.5,26744.5,26725.3,26725.3
2026-01-05 09:42:00,26725.3,26730.0,26725.3,26730.0
2026-01-05 09:43:00,26730.0,26730.1,26730.0,26730.0
2026-01-05 09:44:00,26549.9,26549.9,26542.0,26545.0
2026-01-05 09:45:00,26545.0,26546.0,26545.0,26546.0
2026-01-05 09:46:00,26546.0,26546.0,26542.3,26546.0
2026-01-05 09:47:00,26546.0,26550.0,26546.0,26546.0
2026-01-05 09:48:00,26546.0,26557.2,26546.0,26557.2
2026-01-05 09:49:00,26557.2,26568.8,26552.2,26568.8
2026-01-05 09:50:00,26568.8,26580.0,26568.8,26579.6
2026-01-05 09:51:00,26579.6,26580.0,26560.0,26565.8
2026-01-05 09:52:00,26565.8,26565.8,26551.0,26557.5
2026-01-05 09:53:00,26557.5,26572.8,26557.5,26571.0
2026-01-05 09:54:00,26750.3,26753.5,26750.0,26753.5
2026-01-05 09:55:00,26753.5,26758.0,26753.5,26758.0
2026-01-05 09:56:00,26758.0,26766.0,26758.0,26766.0
2026-01-05 09:57:00,26766.0,26766.0,26766.0,26766.0
2026-01-05 09:58:00,26766.0,26766.0,26766.0,26766.0
2026-01-05 09:59:00,26766.0,26771.9,26766.0,26771.9
2026-01-05 10:00:00,26771.9,26771.9,26771.9,26771.9
2026-01-05 10:01:00,26583.2,26589.0,26580.6,26588.3
2026-01-05 10:02:00,26766.0,26766.0,26754.0,26754.0
2026-01-05 10:03:00,26570.0,26579.0,26570.0,26579.0
2026-01-05 10:04:00,26761.2,26761.2,26750.0,26750.0
2026-01-05 10:05:00,26566.9,26566.9,26566.9,26566.9
2026-01-05 10:06:00,26750.0,26765.0,26750.0,26765.0
2026-01-05 10:07:00,26587.1,26590.0,26587.1,26590.0
2026-01-05 10:08:00,26768.8,26788.6,26768.8,26788.6
2026-01-05 10:09:00,26612.3,26612.3,26601.0,26609.7
2026-01-05 10:10:00,26609.7,26611.0,26603.1,26611.0
2026-01-05 10:11:00,26611.0,26612.1,26602.7,26608.9
2026-01-05 10:12:00,26608.9,26608.9,26602.0,26602.0
2026-01-05 10:13:00,26782.0,26785.0,26782.0,26785.0
2026-01-05 10:14:00,26605.9,26609.0,26605.9,26609.0
2026-01-05 10:15:00,26609.0,26609.8,26605.1,26605.1
2026-01-05 10:16:00,26605.1,26610.0,26605.1,26607.0
